Masked Account ID,Maked Primary Campaign,Stage,Account Type,Billing Zip/Postal Code,Fiscal Period,Close Date,Amount,ZCTA,Year,Pop,Households,HH Income,Education Years,Minority %,Poor %,Poor Family %,Car or Van %,Public Transport %,Health Ins %,No Health Ins %,Unemployed %,Employed %,Armed Forces %,Not in Labor Force %,Under 10 %,Under 35 %,Over 65 %,Over 85 %,High school %,College %,0-50k %,50-100k %,100-150k %,150-200k %,200k+ %,Minority,Under 10,Under 35,Over 65,Over 85,Male 10-14,Male 15-17,Male 18-19,Male 20,Male 21,Male 22-24,Male 25-29,Male 30-34,Female 10-14,Female 15-17,Female 18-19,Female 20,Female 21,Female 22-24,Female 25-29,Female 30-34,Ed Pop,Less than High School,High school,GED,Some college to Associates Degree,Bachelor's Degree or Higher,$0-25k,$25-50k,$50-75k,$75-100k,$100-125k,$125-150k,$150-200k,$200k+,Poverty Pop,Poor,Poor Family,Transport Pop,Car or Van,Carpool,Public Transport,Worked from Home,Health Ins Pop,Health Ins,No Health Ins,Labor Population,Armed Forces,Employed,Unemployed,Not in Labor Force
468,Campaign One 2015,Closed Won,Household,90046,Q4-2015,10/27/2015,300.0,90046,2020.0,49828.0,28544.0,92.05113159,15.14315944,0.250802761,0.132111827,0.009494114,0.665886538,0.047463022,0.932203048,0.067796952,0.054324642,0.727070909,0.002589997,0.216014452,0.053142811,0.419021434,0.152183511,0.024684916,0.13807618,1.481231024,0.357518217,0.265660034,0.142411715,0.079981783,0.154428251,12497.0,2648.0,20879.0,7583.0,1230.0,591.0,144.0,55.0,78.0,34.0,788.0,3592.0,3886.0,475.0,275.0,102.0,73.0,76.0,1013.0,3720.0,3329.0,43476.0,1612.0,3663.0,728.0,37473.0,26925.0,5412.0,4793.0,4449.0,3134.0,2568.0,1497.0,2283.0,4408.0,28544.0,3771.0,271.0,32046.0,21339.0,1267.0,1521.0,5252.0,49545.0,46186.0,3359.0,45946.0,119.0,33406.0,2496.0,9925.0
468,Campaign One 2015,Closed Won,Household,90046,Q4-2015,10/27/2015,300.0,90046,2019.0,50900.0,29025.0,90.21472868,15.16466957,0.208958743,0.143703704,0.010645995,0.676821232,0.046609154,0.923803502,0.076196498,0.051642598,0.726015539,0.002829153,0.21951271,0.045874263,0.42719057,0.140373281,0.024774067,0.145583696,1.46906772,0.370749354,0.252472007,0.158139535,0.075142119,0.143496985,10636.0,2335.0,21744.0,7145.0,1261.0,502.0,248.0,58.0,143.0,36.0,1102.0,3620.0,4238.0,483.0,357.0,88.0,100.0,121.0,1263.0,4151.0,2899.0,44064.0,1417.0,4535.0,463.0,37649.0,27084.0,5983.0,4778.0,4121.0,3207.0,2720.0,1870.0,2181.0,4165.0,29025.0,4171.0,309.0,33384.0,22595.0,1417.0,1556.0,4977.0,50606.0,46750.0,3856.0,47364.0,134.0,34387.0,2446.0,10397.0
469,Campaign One 2015,Closed Won,Household,77007,Q4-2015,10/20/2015,300.0,77299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,Campaign One 2015,Closed Won,Household,77007,Q4-2015,10/22/2015,100.0,77299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,Campaign One 2015,Closed Won,Household,92612,Q3-2015,9/18/2015,300.0,92616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,Campaign One 2015,Closed Won,Household,90028,Q3-2015,7/7/2015,300.0,90093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,Campaign One 2015,Closed Won,Household,90028,Q3-2015,7/7/2015,300.0,90093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,Campaign One 2015,Closed Won,Household,90402,Q4-2015,10/12/2015,200.0,90402,2021.0,12046.0,4906.0,132.5499389,16.35857788,0.190270629,0.091112923,0.027721158,0.641774492,0.01219963,0.986302507,0.013697493,0.025692749,0.584775454,0,0.389531797,0.138054126,0.364768388,0.26357297,0.039017101,0.067494357,1.718171558,0.201793722,0.163473298,0.138401957,0.080921321,0.415409702,2292.0,1663.0,4394.0,3175.0,470.0,528.0,227.0,14.0,5.0,44.0,73.0,139.0,448.0,183.0,281.0,81.0,30.0,0.0,57.0,281.0,340.0,8860.0,209.0,316.0,73.0,8262.0,6961.0,591.0,399.0,369.0,433.0,431.0,248.0,397.0,2038.0,4906.0,447.0,136.0,5410.0,3472.0,252.0,66.0,1289.0,12046.0,11881.0,165.0,9419.0,0.0,5508.0,242.0,3669.0
474,Campaign One 2015,Closed Won,Household,90402,Q4-2015,10/12/2015,200.0,90402,2020.0,11637.0,4683.0,133.133675,16.38981449,0.173584257,0.078368567,0.01793722,0.68860383,0.012269939,0.9892584,0.0107416,0.034122179,0.600440286,0,0.365437534,0.140328263,0.3817135,0.25221277,0.038326029,0.059671511,1.734727638,0.187273116,0.184924194,0.132607303,0.081998719,0.413196669,2020.0,1633.0,4442.0,2935.0,446.0,448.0,131.0,38.0,0.0,88.0,103.0,280.0,340.0,238.0,317.0,82.0,47.0,0.0,49.0,391.0,257.0,8463.0,137.0,304.0,64.0,7958.0,6723.0,503.0,374.0,444.0,422.0,325.0,296.0,384.0,1935.0,4683.0,367.0,84.0,5379.0,3704.0,233.0,66.0,1047.0,11637.0,11512.0,125.0,9085.0,0.0,5455.0,310.0,3320.0
474,Campaign One 2015,Closed Won,Household,90402,Q4-2015,10/12/2015,200.0,90402,2019.0,11882.0,4999.0,133.0161032,16.3204388,0.14888066,0.090018004,0.017603521,0.707900593,0.012425816,0.982747012,0.017252988,0.038337282,0.595950894,0,0.365711824,0.119171857,0.351876788,0.25180946,0.031728665,0.077598152,1.695265589,0.220444089,0.138627726,0.129425885,0.087217443,0.424284857,1769.0,1416.0,4181.0,2992.0,377.0,549.0,143.0,50.0,9.0,92.0,120.0,247.0,175.0,320.0,353.0,77.0,46.0,0.0,47.0,313.0,224.0,8660.0,97.0,508.0,67.0,7988.0,6693.0,677.0,425.0,369.0,324.0,326.0,321.0,436.0,2121.0,4999.0,450.0,88.0,5392.0,3817.0,161.0,67.0,998.0,11882.0,11677.0,205.0,9286.0,0.0,5534.0,356.0,3396.0
476,Campaign One 2015,Closed Won,Household,98607,Q4-2015,10/16/2015,300.0,98607,2021.0,34674.0,11902.0,120.7528147,14.80633728,0.222154929,0.05469669,0.027474374,0.710854825,0.015588366,0.960488256,0.039511744,0.021596419,0.60615442,0.001715778,0.370533383,0.118388418,0.41849801,0.142123782,0.01098806,0.212794124,1.297903233,0.182490338,0.249117795,0.191480423,0.153839691,0.223071753,7703.0,4105.0,14511.0,4928.0,381.0,1525.0,1085.0,377.0,129.0,89.0,267.0,830.0,747.0,1545.0,1003.0,451.0,194.0,202.0,285.0,853.0,824.0,23417.0,995.0,3429.0,559.0,18434.0,11959.0,1042.0,1130.0,1750.0,1215.0,1265.0,1014.0,1831.0,2655.0,11902.0,651.0,327.0,15781.0,11218.0,1021.0,246.0,2834.0,34572.0,33206.0,1366.0,26810.0,46.0,16251.0,579.0,9934.0
476,Campaign One 2015,Closed Won,Household,98607,Q4-2015,10/16/2015,300.0,98607,2020.0,32897.0,11186.0,117.3813249,14.80249159,0.201173359,0.052386912,0.024047917,0.736991607,0.0203357,0.957888638,0.042111362,0.025936599,0.61947971,0.001674585,0.352909105,0.113536189,0.419156762,0.133264431,0.009788127,0.200145494,1.303400928,0.193187913,0.260057214,0.198194171,0.156177365,0.192383336,6618.0,3735.0,13789.0,4384.0,322.0,1432.0,1103.0,435.0,128.0,93.0,390.0,728.0,615.0,1454.0,1061.0,383.0,122.0,279.0,288.0,697.0,846.0,21994.0,1004.0,3043.0,355.0,17592.0,11075.0,819.0,1342.0,1684.0,1225.0,1180.0,1037.0,1747.0,2152.0,11186.0,586.0,269.0,15490.0,11416.0,1203.0,315.0,2129.0,32794.0,31413.0,1381.0,25678.0,43.0,15907.0,666.0,9062.0
476,Campaign One 2015,Closed Won,Household,98607,Q4-2015,10/16/2015,300.0,98607,2019.0,32232.0,11294.0,115.5108907,14.81281389,0.167380243,0.048167168,0.018505401,0.729543108,0.028200826,0.967315175,0.032684825,0.020894443,0.635914333,0.001888536,0.341302688,0.123293621,0.426873914,0.129281459,0.009276495,0.185871861,1.311523117,0.19868957,0.262617319,0.212148043,0.152027625,0.174517443,5395.0,3974.0,13759.0,4167.0,299.0,1496.0,1010.0,493.0,65.0,167.0,442.0,603.0,720.0,1364.0,1094.0,320.0,182.0,144.0,176.0,593.0,916.0,21305.0,1061.0,2505.0,394.0,17345.0,10597.0,815.0,1429.0,1601.0,1365.0,1282.0,1114.0,1717.0,1971.0,11294.0,544.0,209.0,15496.0,11305.0,1332.0,437.0,1970.0,32125.0,31075.0,1050.0,24887.0,47.0,15826.0,520.0,8494.0
477,Campaign One 2015,Closed Won,Household,90803,Q4-2015,10/15/2015,300.0,90853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,Campaign One 2015,Closed Won,Household,90803,Q4-2015,10/20/2015,135.0,90853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,Campaign One 2015,Closed Won,Household,90803,Q4-2015,10/22/2015,250.0,90853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,Campaign One 2015,Closed Won,Household,93108,Q4-2015,10/23/2015,300.0,93150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,Campaign One 2015,Closed Won,Household,90275,Q3-2015,9/30/2015,300.0,90734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,Campaign One 2015,Closed Won,Household,90275,Q4-2015,10/22/2015,300.0,90734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,Campaign One 2015,Closed Won,Household,90266,Q4-2015,10/19/2015,300.0,90267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,Campaign One 2015,Closed Won,Household,90266,Q4-2015,10/22/2015,100.0,90267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,Campaign One 2015,Closed Won,Household,90405,Q4-2015,10/22/2015,50.0,90409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,Campaign One 2015,Closed Won,Household,90803,Q4-2015,10/19/2015,300.0,90853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,Campaign One 2015,Closed Won,Household,90803,Q4-2015,10/20/2015,290.0,90853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,Campaign One 2015,Closed Won,Household,90049,Q3-2015,9/28/2015,300.0,90049,2021.0,35853.0,16116.0,133.0078804,16.31347693,0.184336039,0.069372053,0.015822785,0.62095461,0.021320985,0.982037765,0.017962235,0.029182557,0.660951749,0,0.309865694,0.095501074,0.434524308,0.194906981,0.031880177,0.066748934,1.740857079,0.179262844,0.174050633,0.168590221,0.122238769,0.355857533,6609.0,3424.0,15579.0,6988.0,1143.0,1050.0,590.0,91.0,61.0,36.0,619.0,1552.0,1228.0,1036.0,484.0,534.0,147.0,253.0,786.0,1904.0,1784.0,26742.0,366.0,1263.0,156.0,24957.0,21597.0,1507.0,1382.0,1477.0,1328.0,1353.0,1364.0,1970.0,5735.0,16116.0,1118.0,255.0,19652.0,12203.0,663.0,419.0,4657.0,35853.0,35209.0,644.0,30155.0,0.0,19931.0,880.0,9344.0
490,Campaign One 2015,Closed Won,Household,90049,Q3-2015,9/28/2015,300.0,90049,2020.0,36610.0,16375.0,128.3125191,16.26417097,0.175771647,0.077984733,0.01551145,0.702039762,0.019313194,0.983520087,0.016479913,0.025264395,0.6435566,0.000652827,0.330526178,0.105517618,0.432231631,0.200081945,0.036957116,0.067588832,1.724448348,0.193282443,0.191877863,0.169160305,0.109068702,0.336610687,6435.0,3863.0,15824.0,7325.0,1353.0,962.0,559.0,70.0,74.0,63.0,518.0,1668.0,1075.0,954.0,512.0,585.0,139.0,233.0,751.0,2045.0,1753.0,27327.0,398.0,1307.0,142.0,25480.0,21644.0,1700.0,1465.0,1528.0,1614.0,1416.0,1354.0,1786.0,5512.0,16375.0,1277.0,254.0,19365.0,13595.0,636.0,374.0,3106.0,36590.0,35987.0,603.0,30636.0,20.0,19716.0,774.0,10126.0
490,Campaign One 2015,Closed Won,Household,90049,Q3-2015,9/28/2015,300.0,90049,2019.0,36418.0,16720.0,127.0675837,16.22100776,0.148690208,0.080502392,0.016566986,0.708219812,0.027707809,0.981006047,0.018993953,0.030760207,0.646485711,0.001238229,0.321515853,0.09874238,0.412268658,0.202427371,0.035586798,0.071264619,1.715305862,0.193720096,0.206220096,0.156937799,0.107894737,0.335227273,5415.0,3596.0,15014.0,7372.0,1296.0,950.0,663.0,92.0,94.0,72.0,446.0,1423.0,1268.0,903.0,497.0,551.0,120.0,284.0,703.0,1772.0,1580.0,27447.0,603.0,1239.0,114.0,25491.0,21589.0,1918.0,1321.0,1626.0,1822.0,1450.0,1174.0,1804.0,5605.0,16720.0,1346.0,277.0,19453.0,13777.0,791.0,539.0,2587.0,36380.0,35689.0,691.0,30689.0,38.0,19840.0,944.0,9867.0
496,Campaign One 2015,Closed Won,Household,91436,Q4-2015,10/22/2015,250.0,91436,2021.0,16970.0,6011.0,140.1875728,15.86641446,0.155038303,0.09266345,0.031608717,0.716181097,0.008753932,0.965794769,0.034205231,0.036936937,0.568618619,0,0.394444444,0.130347672,0.396169711,0.188037714,0.028344137,0.137704918,1.558469945,0.125769423,0.161537182,0.197804026,0.090500749,0.424388621,2631.0,2212.0,6723.0,3191.0,481.0,505.0,291.0,229.0,47.0,102.0,274.0,318.0,565.0,654.0,420.0,90.0,36.0,28.0,187.0,298.0,467.0,11895.0,471.0,1069.0,98.0,10257.0,8281.0,466.0,290.0,467.0,504.0,943.0,246.0,544.0,2551.0,6011.0,557.0,190.0,7311.0,5236.0,190.0,64.0,1509.0,16898.0,16320.0,578.0,13320.0,0.0,7574.0,492.0,5254.0
496,Campaign One 2015,Closed Won,Household,91436,Q4-2015,10/22/2015,250.0,91436,2020.0,16737.0,5878.0,141.4609561,15.76801554,0.131266057,0.076386526,0.026709765,0.748225983,0.010371179,0.968243487,0.031756513,0.030570297,0.577546902,0,0.391882801,0.112624724,0.385552966,0.209057776,0.028081496,0.142772662,1.537636225,0.128955427,0.167403879,0.182374957,0.085233072,0.436032664,2197.0,1885.0,6453.0,3499.0,470.0,515.0,342.0,239.0,79.0,138.0,314.0,290.0,558.0,646.0,361.0,76.0,75.0,48.0,182.0,311.0,394.0,11837.0,600.0,1009.0,81.0,10147.0,8054.0,438.0,320.0,418.0,566.0,724.0,348.0,501.0,2563.0,5878.0,449.0,157.0,7328.0,5483.0,198.0,76.0,1258.0,16658.0,16129.0,529.0,13379.0,0.0,7727.0,409.0,5243.0
496,Campaign One 2015,Closed Won,Household,91436,Q4-2015,10/22/2015,250.0,91436,2019.0,15292.0,5600.0,144.0183036,15.73534158,0.123397855,0.051607143,0.015892857,0.779888268,0.014804469,0.969830419,0.030169581,0.021807608,0.611905339,0,0.366287053,0.105937745,0.361757782,0.221749935,0.036751242,0.13349471,1.538909808,0.124464286,0.176785714,0.148571429,0.095178571,0.455,1887.0,1620.0,5532.0,3391.0,562.0,516.0,369.0,52.0,56.0,102.0,200.0,286.0,403.0,578.0,237.0,71.0,80.0,24.0,233.0,319.0,386.0,11154.0,431.0,965.0,93.0,9665.0,7500.0,416.0,281.0,450.0,540.0,437.0,395.0,533.0,2548.0,5600.0,289.0,89.0,7160.0,5584.0,296.0,106.0,1043.0,15214.0,14755.0,459.0,12381.0,0.0,7576.0,270.0,4535.0
524,Campaign One 2015,Closed Won,Household,91423,Q4-2015,10/20/2015,100.0,91423,2021.0,31901.0,14925.0,110.2365159,15.29761428,0.232093038,0.082144054,0.022981575,0.669273306,0.021057923,0.937161737,0.062838263,0.081900502,0.677493859,0.000696558,0.239909081,0.085890724,0.41992414,0.144603617,0.01504655,0.116283724,1.507245217,0.246901173,0.268877722,0.165762144,0.100502513,0.217956449,7404.0,2740.0,13396.0,4613.0,480.0,584.0,525.0,112.0,76.0,88.0,414.0,1922.0,1274.0,848.0,434.0,176.0,85.0,88.0,749.0,1861.0,1420.0,24982.0,633.0,2112.0,160.0,22077.0,15577.0,1759.0,1926.0,2027.0,1986.0,1226.0,1248.0,1500.0,3253.0,14925.0,1226.0,343.0,17903.0,11982.0,915.0,377.0,4096.0,31780.0,29783.0,1997.0,27277.0,19.0,18480.0,2234.0,6544.0
524,Campaign One 2015,Closed Won,Household,91423,Q4-2015,10/20/2015,100.0,91423,2020.0,32968.0,15341.0,106.2406297,15.19092847,0.207261587,0.082328401,0.018447298,0.735671233,0.02230137,0.937340076,0.062659924,0.067102117,0.678052611,0.001213549,0.253631724,0.092695948,0.429204077,0.142835477,0.018229799,0.128629579,1.480131808,0.259500684,0.283814614,0.16843752,0.094061665,0.194185516,6833.0,3056.0,14150.0,4709.0,601.0,725.0,413.0,72.0,127.0,95.0,496.0,2029.0,1321.0,730.0,467.0,126.0,116.0,48.0,702.0,2040.0,1587.0,25795.0,902.0,2259.0,157.0,22477.0,15703.0,1760.0,2221.0,2322.0,2032.0,1273.0,1311.0,1443.0,2979.0,15341.0,1263.0,283.0,18250.0,13426.0,874.0,407.0,3081.0,32828.0,30771.0,2057.0,28017.0,34.0,18997.0,1880.0,7106.0
524,Campaign One 2015,Closed Won,Household,91423,Q4-2015,10/20/2015,100.0,91423,2019.0,33172.0,15085.0,105.0909844,15.13285148,0.206288436,0.090487239,0.019688432,0.771697042,0.027879601,0.935468249,0.064531751,0.044933452,0.717054126,0.000922804,0.237089618,0.09911974,0.430212227,0.138912336,0.018419149,0.132458656,1.46941902,0.260788863,0.278223401,0.182764335,0.09313888,0.185084521,6843.0,3288.0,14271.0,4608.0,611.0,686.0,403.0,132.0,193.0,174.0,640.0,1614.0,1490.0,667.0,519.0,150.0,167.0,39.0,657.0,1760.0,1692.0,25457.0,1006.0,2182.0,184.0,22085.0,15322.0,1797.0,2137.0,2327.0,1870.0,1504.0,1253.0,1405.0,2792.0,15085.0,1365.0,297.0,19369.0,14947.0,912.0,540.0,2209.0,33038.0,30906.0,2132.0,28175.0,26.0,20203.0,1266.0,6680.0
541,Campaign One 2015,Closed Won,Household,90034,Q4-2015,11/16/2015,25.0,90034,2021.0,53321.0,24938.0,100.670162,14.90286347,0.520320324,0.072339402,0.018766541,0.644734185,0.071855078,0.933610583,0.066389417,0.037388938,0.744271564,0.000361348,0.217978149,0.079162056,0.500178166,0.099623038,0.009152116,0.179626054,1.448947393,0.26160879,0.316464833,0.185299543,0.109351191,0.127275644,27744.0,4221.0,26670.0,5312.0,488.0,772.0,407.0,386.0,229.0,121.0,1131.0,3984.0,4275.0,1046.0,477.0,138.0,197.0,116.0,1614.0,3610.0,3946.0,42466.0,3704.0,3392.0,532.0,34838.0,26693.0,2266.0,4258.0,4105.0,3787.0,2621.0,2000.0,2727.0,3174.0,24938.0,1804.0,468.0,34667.0,22351.0,2089.0,2491.0,6018.0,53141.0,49613.0,3528.0,47046.0,17.0,35015.0,1759.0,10255.0
541,Campaign One 2015,Closed Won,Household,90034,Q4-2015,11/16/2015,25.0,90034,2020.0,56416.0,26196.0,94.68258513,14.81713452,0.494256948,0.077530921,0.0216827,0.686050007,0.077797513,0.928377056,0.071622944,0.035699193,0.744269817,0.00028173,0.21974926,0.078470647,0.519480289,0.097135564,0.010422575,0.189422861,1.420368291,0.284089174,0.333791419,0.188273019,0.086921667,0.106924721,27884.0,4427.0,29307.0,5480.0,588.0,926.0,381.0,520.0,274.0,180.0,1318.0,4568.0,4639.0,1132.0,581.0,170.0,116.0,244.0,1617.0,4069.0,4145.0,44530.0,3937.0,3988.0,510.0,36095.0,27154.0,2791.0,4651.0,4679.0,4065.0,2616.0,2316.0,2277.0,2801.0,26196.0,2031.0,568.0,36595.0,25106.0,2285.0,2847.0,4290.0,56225.0,52198.0,4027.0,49693.0,14.0,36985.0,1774.0,10920.0
541,Campaign One 2015,Closed Won,Household,90034,Q4-2015,11/16/2015,25.0,90034,2019.0,53861.0,25248.0,89.04536993,14.69540556,0.466144334,0.094858999,0.02388308,0.743289745,0.087348016,0.912632932,0.087367068,0.035851852,0.748232804,0,0.215915344,0.075880507,0.522066059,0.093128609,0.009617348,0.196090943,1.378875969,0.33024398,0.323946451,0.171894804,0.082580798,0.091333967,25107.0,4087.0,28119.0,5016.0,518.0,1022.0,390.0,416.0,203.0,228.0,1342.0,4787.0,4299.0,1193.0,610.0,241.0,105.0,264.0,1448.0,4046.0,3438.0,42312.0,3764.0,4029.0,504.0,34015.0,24328.0,3574.0,4764.0,4121.0,4058.0,2433.0,1907.0,2085.0,2306.0,25248.0,2395.0,603.0,34872.0,25920.0,1844.0,3046.0,2090.0,53693.0,49002.0,4691.0,47250.0,0.0,35354.0,1694.0,10202.0
544,Campaign One 2015,Closed Won,Household,91377,Q4-2015,10/23/2015,150.0,91377,2021.0,13561.0,5018.0,134.0658629,15.44559416,0.248211784,0.072738143,0.024910323,0.748784695,0,0.980432696,0.019567304,0.026973869,0.603821298,0.001685867,0.367518966,0.115109505,0.389425559,0.154708355,0.024187007,0.089314889,1.51464982,0.173774412,0.152849741,0.1990833,0.131327222,0.342965325,3366.0,1561.0,5281.0,2098.0,328.0,670.0,327.0,4.0,205.0,0.0,262.0,318.0,177.0,475.0,395.0,171.0,53.0,35.0,222.0,187.0,219.0,9181.0,155.0,651.0,14.0,8361.0,5545.0,450.0,422.0,320.0,447.0,507.0,492.0,659.0,1721.0,5018.0,365.0,125.0,6377.0,4775.0,298.0,0.0,1249.0,13543.0,13278.0,265.0,10677.0,18.0,6447.0,288.0,3924.0
544,Campaign One 2015,Closed Won,Household,91377,Q4-2015,10/23/2015,150.0,91377,2020.0,13987.0,5033.0,131.6754421,15.53395062,0.267891614,0.060798728,0.01331214,0.802992903,0,0.979244203,0.020755797,0.038332713,0.61025307,0.001395608,0.350018608,0.122756846,0.401801673,0.144777293,0.021448488,0.083865475,1.542039166,0.179415855,0.185972581,0.167494536,0.157361415,0.309755613,3747.0,1717.0,5620.0,2025.0,300.0,844.0,257.0,65.0,224.0,8.0,218.0,315.0,232.0,507.0,409.0,116.0,63.0,10.0,153.0,196.0,286.0,9396.0,154.0,625.0,9.0,8608.0,5881.0,488.0,415.0,349.0,587.0,372.0,471.0,792.0,1559.0,5033.0,306.0,67.0,6482.0,5205.0,276.0,0.0,945.0,13972.0,13682.0,290.0,10748.0,15.0,6559.0,412.0,3762.0
544,Campaign One 2015,Closed Won,Household,91377,Q4-2015,10/23/2015,150.0,91377,2019.0,13853.0,5303.0,127.4580426,15.56151616,0.270194182,0.041674524,0.013011503,0.810087265,0.001183257,0.971094089,0.028905911,0.035459018,0.634363687,0.00139237,0.328784925,0.128636396,0.373854039,0.153468563,0.017902259,0.096727423,1.549710025,0.173486706,0.216104092,0.191966811,0.147275127,0.271167264,3743.0,1782.0,5179.0,2126.0,248.0,643.0,232.0,98.0,77.0,20.0,249.0,218.0,204.0,458.0,350.0,94.0,58.0,39.0,97.0,190.0,370.0,9656.0,157.0,777.0,0.0,8722.0,6242.0,429.0,491.0,453.0,693.0,487.0,531.0,781.0,1438.0,5303.0,221.0,69.0,6761.0,5477.0,385.0,8.0,809.0,13838.0,13438.0,400.0,10773.0,15.0,6834.0,382.0,3542.0
561,Campaign One 2015,Closed Won,Household,91356,Q4-2015,10/22/2015,100.0,91357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,Campaign One 2015,Closed Won,Household,90742,Q4-2015,10/9/2015,250.0,90742,2021.0,470.0,324.0,99.02006173,15.19518072,0.142553191,0.027777778,0,0.820754717,0,0.934042553,0.065957447,0.041284404,0.729357798,0,0.229357798,0.053191489,0.193617021,0.261702128,0,0.139759036,1.518072289,0.25308642,0.314814815,0.237654321,0.055555556,0.138888889,67.0,25.0,91.0,123.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,22.0,10.0,0.0,4.0,5.0,5.0,0.0,0.0,4.0,0.0,415.0,14.0,44.0,0.0,357.0,273.0,18.0,64.0,65.0,37.0,56.0,21.0,18.0,45.0,324.0,9.0,0.0,318.0,261.0,4.0,0.0,53.0,470.0,439.0,31.0,436.0,0.0,318.0,18.0,100.0
571,Campaign One 2015,Closed Won,Household,90742,Q4-2015,10/9/2015,250.0,90742,2020.0,617.0,357.0,100.0840336,14.67572816,0.069692058,0.028011204,0,0.7325,0,0.842787682,0.157212318,0.058614565,0.724689165,0,0.21669627,0.05834684,0.262560778,0.223662885,0,0.159223301,1.366990291,0.263305322,0.333333333,0.19047619,0.084033613,0.128851541,43.0,36.0,162.0,138.0,0.0,17.0,0.0,18.0,0.0,0.0,0.0,25.0,15.0,1.0,14.0,8.0,8.0,0.0,0.0,16.0,4.0,515.0,15.0,67.0,0.0,433.0,271.0,16.0,78.0,79.0,40.0,43.0,25.0,30.0,46.0,357.0,10.0,0.0,400.0,293.0,34.0,0.0,57.0,617.0,520.0,97.0,563.0,0.0,408.0,33.0,122.0
571,Campaign One 2015,Closed Won,Household,90742,Q4-2015,10/9/2015,250.0,90742,2019.0,692.0,379.0,98.70712401,14.40559441,0.067919075,0.073878628,0.015831135,0.769565217,0,0.823699422,0.176300578,0.07208589,0.734662577,0,0.193251534,0.044797688,0.280346821,0.187861272,0,0.146853147,1.316433566,0.253298153,0.382585752,0.145118734,0.09762533,0.121372032,47.0,31.0,194.0,130.0,0.0,8.0,0.0,9.0,0.0,0.0,20.0,25.0,25.0,1.0,16.0,8.0,9.0,12.0,6.0,19.0,5.0,572.0,23.0,61.0,0.0,488.0,265.0,23.0,73.0,82.0,63.0,24.0,31.0,37.0,46.0,379.0,28.0,6.0,460.0,354.0,27.0,0.0,63.0,692.0,570.0,122.0,652.0,0.0,479.0,47.0,126.0
586,Campaign One 2015,Closed Won,Household,91356,Q4-2015,10/20/2015,75.0,91357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,Campaign One 2015,Closed Won,Household,91356,Q4-2015,10/22/2015,250.0,91357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
